item_id,date,p10,p50,p90
6641,2022-10-29T00:00:00Z,-9.19889E-5,-2.93869E-5,1.51595E-5
2355,2022-10-29T00:00:00Z,-8.60173E-5,-3.26277E-5,1.57621E-5
2467,2022-10-29T00:00:00Z,-9.19889E-5,-2.93869E-5,1.51595E-5
8163,2022-10-29T00:00:00Z,-9.3341E-5,-5.02376E-5,9.038E-6
6691,2022-10-29T00:00:00Z,-9.25061E-5,-3.54896E-5,1.4411E-5
00638r,2022-10-29T00:00:00Z,-9.76898E-5,-4.40061E-5,6.7465E-6
2387,2022-10-29T00:00:00Z,-1.049372E-4,-4.361E-5,1.7935E-6
1701,2022-10-29T00:00:00Z,-9.21262E-5,-4.16449E-5,6.1422E-6
00876,2022-10-29T00:00:00Z,-9.19889E-5,-2.93869E-5,1.51595E-5
1101,2022-10-29T00:00:00Z,-1.126073E-4,-4.96726E-5,2.6055E-6
4999,2022-10-29T00:00:00Z,-9.25061E-5,-3.54896E-5,1.4411E-5
2849,2022-10-29T00:00:00Z,-9.73238E-5,-4.12911E-5,1.57703E-5
2404,2022-10-29T00:00:00Z,-1.049372E-4,-4.361E-5,1.7935E-6
2845,2022-10-29T00:00:00Z,-9.3341E-5,-5.02376E-5,9.038E-6
2434,2022-10-29T00:00:00Z,-9.25061E-5,-3.54896E-5,1.4411E-5
1587,2022-10-29T00:00:00Z,-9.73238E-5,-4.12911E-5,1.57703E-5
